lakeid,year4,daynum,sampledate,depth,rep,sta,event,wtemp,o2,o2sat,deck,light,frlight,flagdepth,flagwtemp,flago2,flago2sat,flagdeck,flaglight,flagfrlight
"ME",2012,205,2012-07-23,6.00,1,1,,26.20,7.4,97.2,,,,,,,,,,
"ME",2012,205,2012-07-23,7.00,1,1,,26.20,7.3,95.9,,,,,,,,,,
"ME",2012,205,2012-07-23,7.50,1,1,,26.10,6.6,86.5,,,,,,,,,,
"ME",2012,205,2012-07-23,8.00,1,1,,24.30,1.8,22.8,,,,,,,,,,
"ME",2012,205,2012-07-23,8.50,1,1,,22.20,0.6,7.3,,,,,,,,,,
"ME",2012,205,2012-07-23,9.00,1,1,,21.20,0.0,0.0,,,,,,,,,,
"ME",2012,205,2012-07-23,9.50,1,1,,21.00,0.0,0.0,,,,,,,,,,
"ME",2012,205,2012-07-23,10.00,1,1,,20.20,0.0,0.0,,,,,,,,,,
"ME",2012,205,2012-07-23,10.50,1,1,,19.90,0.0,0.0,,,,,,,,,,
"ME",2012,205,2012-07-23,11.00,1,1,,19.60,0.0,0.0,,,,,,,,,,
"ME",2012,205,2012-07-23,11.50,1,1,,18.70,0.0,0.0,,,,,,,,,,
"ME",2012,205,2012-07-23,12.00,1,1,,17.90,0.0,0.0,,,,,,,,,,
"ME",2012,205,2012-07-23,12.50,1,1,,17.30,0.0,0.0,,,,,,,,,,
"ME",2012,205,2012-07-23,13.00,1,1,,16.00,0.0,0.0,,,,,,,,,,
"ME",2012,205,2012-07-23,13.50,1,1,,15.10,0.0,0.0,,,,,,,,,,
"ME",2012,205,2012-07-23,14.00,1,1,,14.50,0.0,0.0,,,,,,,,,,
"ME",2012,205,2012-07-23,14.50,1,1,,14.20,0.0,0.0,,,,,,,,,,
"ME",2012,205,2012-07-23,15.00,1,1,,13.60,0.0,0.0,,,,,,,,,,
"ME",2012,205,2012-07-23,15.50,1,1,,13.30,0.0,0.0,,,,,,,,,,
"ME",2012,205,2012-07-23,16.00,1,1,,12.60,0.0,0.0,,,,,,,,,,
"ME",2012,205,2012-07-23,17.00,1,1,,12.30,0.0,0.0,,,,,,,,,,
"ME",2012,205,2012-07-23,18.00,1,1,,12.00,0.0,0.0,,,,,,,,,,
"ME",2012,205,2012-07-23,19.00,1,1,,11.80,0.0,0.0,,,,,,,,,,
"ME",2012,205,2012-07-23,20.00,1,1,,11.70,0.0,0.0,,,,,,,,,,
"ME",2012,205,2012-07-23,21.00,1,1,,11.70,0.0,0.0,,,,,,,,,,
"ME",2012,205,2012-07-23,22.00,1,1,,11.60,0.0,0.0,,,,,,,,,,
"ME",2012,205,2012-07-23,23.00,1,1,,11.60,0.0,0.0,,,,,,,,,,
"ME",2012,205,2012-07-23,24.00,1,1,,11.60,0.0,0.0,,,,,,,,,,
"ME",2012,219,2012-08-06,0.00,1,1,,26.50,7.8,103.0,,,,,,,,,,
"ME",2012,219,2012-08-06,1.00,1,1,,26.40,7.8,102.8,,,,,,,,,,
"ME",2012,219,2012-08-06,2.00,1,1,,26.20,7.8,102.4,,,,,,,,,,
"ME",2012,219,2012-08-06,3.00,1,1,,26.20,7.7,101.1,,,,,,,,,,
"ME",2012,219,2012-08-06,4.00,1,1,,26.10,7.7,100.9,,,,,,,,,,
"ME",2012,219,2012-08-06,5.00,1,1,,26.10,7.5,98.3,,,,,,,,,,
"ME",2012,219,2012-08-06,6.00,1,1,,26.10,7.4,97.0,,,,,,,,,,
"ME",2012,219,2012-08-06,7.00,1,1,,26.10,7.3,95.7,,,,,,,,,,
"ME",2012,219,2012-08-06,8.00,1,1,,26.00,7.3,95.5,,,,,,,,,,
"ME",2012,219,2012-08-06,8.50,1,1,,26.00,6.9,90.3,,,,,,,,,,
"ME",2012,219,2012-08-06,9.00,1,1,,25.30,4.5,58.1,,,,,,,,,,
"ME",2012,219,2012-08-06,9.50,1,1,,22.20,0.0,0.0,,,,,,,,,,
"ME",2012,219,2012-08-06,10.00,1,1,,20.40,0.0,0.0,,,,,,,,,,
"ME",2012,219,2012-08-06,10.50,1,1,,19.30,0.0,0.0,,,,,,,,,,
"ME",2012,219,2012-08-06,11.00,1,1,,18.90,0.0,0.0,,,,,,,,,,
"ME",2012,219,2012-08-06,11.50,1,1,,18.10,0.0,0.0,,,,,,,,,,
"ME",2012,219,2012-08-06,12.00,1,1,,17.60,0.0,0.0,,,,,,,,,,
"ME",2012,219,2012-08-06,12.50,1,1,,17.10,0.0,0.0,,,,,,,,,,
"ME",2012,219,2012-08-06,13.00,1,1,,16.40,0.0,0.0,,,,,,,,,,
"ME",2012,219,2012-08-06,13.50,1,1,,15.60,0.0,0.0,,,,,,,,,,
"ME",2012,219,2012-08-06,14.00,1,1,,14.90,0.0,0.0,,,,,,,,,,
"ME",2012,219,2012-08-06,14.50,1,1,,14.10,0.0,0.0,,,,,,,,,,
"ME",2012,219,2012-08-06,15.00,1,1,,13.60,0.0,0.0,,,,,,,,,,
"ME",2012,219,2012-08-06,16.00,1,1,,13.20,0.0,0.0,,,,,,,,,,
"ME",2012,219,2012-08-06,16.00,2,1,,,,,,,,,,,,,,
"ME",2012,219,2012-08-06,17.00,1,1,,12.70,0.0,0.0,,,,,,,,,,
"ME",2012,219,2012-08-06,18.00,1,1,,12.50,0.0,0.0,,,,,,,,,,
"ME",2012,219,2012-08-06,19.00,1,1,,12.30,0.0,0.0,,,,,,,,,,
"ME",2012,219,2012-08-06,20.00,1,1,,12.20,0.0,0.0,,,,,,,,,,
"ME",2012,219,2012-08-06,21.00,1,1,,11.80,0.0,0.0,,,,,,,,,,
"ME",2012,219,2012-08-06,22.00,1,1,,11.70,0.0,0.0,,,,,,,,,,
"ME",2012,219,2012-08-06,23.00,1,1,,11.70,0.0,0.0,,,,,,,,,,
"ME",2012,219,2012-08-06,24.00,1,1,,11.60,0.0,0.0,,,,,,,,,,
"ME",2012,219,2012-08-06,24.10,1,1,,11.70,0.0,0.0,,,,,,,,,,
"ME",2012,233,2012-08-20,0.00,1,1,,23.60,7.9,98.9,,,,,,,,,,
"ME",2012,233,2012-08-20,1.00,1,1,,23.20,7.8,96.9,,,,,,,,,,
"ME",2012,233,2012-08-20,2.00,1,1,,23.10,7.7,95.5,,,,,,,,,,
"ME",2012,233,2012-08-20,3.00,1,1,,23.10,7.6,94.2,,,,,,,,,,
"ME",2012,233,2012-08-20,4.00,1,1,,23.00,7.8,96.5,,,,,,,,,,
"ME",2012,233,2012-08-20,5.00,1,1,,23.00,7.6,94.0,,,,,,,,,,
"ME",2012,233,2012-08-20,6.00,1,1,,23.00,7.4,91.6,,,,,,,,,,
"ME",2012,233,2012-08-20,7.00,1,1,,23.00,7.5,92.8,,,,,,,,,,
"ME",2012,233,2012-08-20,8.00,1,1,,23.00,7.5,92.8,,,,,,,,,,
"ME",2012,233,2012-08-20,9.00,1,1,,23.00,7.3,90.3,,,,,,,,,,
"ME",2012,233,2012-08-20,9.50,1,1,,23.00,6.8,84.1,,,,,,,,,,
"ME",2012,233,2012-08-20,10.00,1,1,,22.60,6.4,78.6,,,,,,,,,,
"ME",2012,233,2012-08-20,10.50,1,1,,21.80,1.3,15.7,,,,,,,,,,
"ME",2012,233,2012-08-20,11.00,1,1,,20.30,0.0,0.0,,,,,,,,,,
"ME",2012,233,2012-08-20,11.50,1,1,,18.90,0.0,0.0,,,,,,,,,,
"ME",2012,233,2012-08-20,12.00,1,1,,17.30,0.0,0.0,,,,,,,,,,
"ME",2012,233,2012-08-20,12.50,1,1,,16.60,0.0,0.0,,,,,,,,,,
"ME",2012,233,2012-08-20,13.00,1,1,,16.20,0.0,0.0,,,,,,,,,,
"ME",2012,233,2012-08-20,13.50,1,1,,15.90,0.0,0.0,,,,,,,,,,
"ME",2012,233,2012-08-20,14.00,1,1,,15.50,0.0,0.0,,,,,,,,,,
"ME",2012,233,2012-08-20,14.50,1,1,,14.90,0.0,0.0,,,,,,,,,,
"ME",2012,233,2012-08-20,15.00,1,1,,14.20,0.0,0.0,,,,,,,,,,
"ME",2012,233,2012-08-20,16.00,1,1,,13.50,0.0,0.0,,,,,,,,,,
"ME",2012,233,2012-08-20,17.00,1,1,,12.80,0.0,0.0,,,,,,,,,,
"ME",2012,233,2012-08-20,18.00,1,1,,12.40,0.0,0.0,,,,,,,,,,
"ME",2012,233,2012-08-20,19.00,1,1,,12.10,0.0,0.0,,,,,,,,,,
"ME",2012,233,2012-08-20,20.00,1,1,,11.90,0.0,0.0,,,,,,,,,,
"ME",2012,233,2012-08-20,21.00,1,1,,11.80,0.0,0.0,,,,,,,,,,
"ME",2012,233,2012-08-20,22.00,1,1,,11.80,0.0,0.0,,,,,,,,,,
"ME",2012,233,2012-08-20,23.00,1,1,,11.70,0.0,0.0,,,,,,,,,,
"ME",2012,233,2012-08-20,24.00,1,1,,11.70,0.0,0.0,,,,,,,,,,
"ME",2012,248,2012-09-04,0.00,1,1,,24.80,7.9,101.1,,,,,,,,,,
"ME",2012,248,2012-09-04,1.00,1,1,,24.30,7.9,100.2,,,,,,,,,,
"ME",2012,248,2012-09-04,2.00,1,1,,24.10,7.9,99.8,,,,,,,,,,
"ME",2012,248,2012-09-04,3.00,1,1,,24.00,7.8,98.3,,,,,,,,,,
"ME",2012,248,2012-09-04,4.00,1,1,,23.90,7.6,95.6,,,,,,,,,,
"ME",2012,248,2012-09-04,4.00,2,1,,,,,,,,,,,,,,
"ME",2012,248,2012-09-04,5.00,1,1,,23.70,7.2,90.3,,,,,,,,,,
"ME",2012,248,2012-09-04,6.00,1,1,,23.40,6.9,86.0,,,,,,,,,,
"ME",2012,248,2012-09-04,7.00,1,1,,23.30,6.8,84.6,,,,,,,,,,
"ME",2012,248,2012-09-04,8.00,1,1,,23.30,6.6,82.1,,,,,,,,,,
"ME",2012,248,2012-09-04,9.00,1,1,,23.10,6.3,78.1,,,,,,,,,,
"ME",2012,248,2012-09-04,10.00,1,1,,23.00,6.0,74.2,,,,,,,,,,
"ME",2012,248,2012-09-04,10.50,1,1,,22.90,5.5,67.9,,,,,,,,,,
"ME",2012,248,2012-09-04,11.00,1,1,,22.70,5.0,61.5,,,,,,,,,,
"ME",2012,248,2012-09-04,11.50,1,1,,22.60,3.9,47.9,,,,,,,,,,
"ME",2012,248,2012-09-04,12.00,1,1,,19.50,0.0,0.0,,,,,,,,,,
"ME",2012,248,2012-09-04,13.00,1,1,,15.60,0.0,0.0,,,,,,,,,,
"ME",2012,248,2012-09-04,14.00,1,1,,14.50,0.0,0.0,,,,,,,,,,
"ME",2012,248,2012-09-04,15.00,1,1,,13.70,0.0,0.0,,,,,,,,,,
"ME",2012,248,2012-09-04,16.00,1,1,,13.40,0.0,0.0,,,,,,,,,,
"ME",2012,248,2012-09-04,17.00,1,1,,12.60,0.0,0.0,,,,,,,,,,
"ME",2012,248,2012-09-04,18.00,1,1,,12.40,0.0,0.0,,,,,,,,,,
"ME",2012,248,2012-09-04,19.00,1,1,,12.10,0.0,0.0,,,,,,,,,,
"ME",2012,248,2012-09-04,20.00,1,1,,11.90,0.0,0.0,,,,,,,,,,
"ME",2012,248,2012-09-04,21.00,1,1,,11.80,0.0,0.0,,,,,,,,,,
"ME",2012,248,2012-09-04,22.00,1,1,,11.70,0.0,0.0,,,,,,,,,,
"ME",2012,248,2012-09-04,23.00,1,1,,11.70,0.0,0.0,,,,,,,,,,
"ME",2012,248,2012-09-04,24.00,1,1,,11.60,0.0,0.0,,,,,,,,,,
"ME",2012,248,2012-09-04,24.30,1,1,,11.60,0.0,0.0,,,,,,,,,,
"ME",2012,275,2012-10-01,0.00,1,1,,17.00,10.2,112.0,,,,,,,,,,
"ME",2012,275,2012-10-01,1.00,1,1,,16.90,10.2,111.7,,,,,,,,,,
"ME",2012,275,2012-10-01,2.00,1,1,,16.90,10.0,109.5,,,,,,,,,,
"ME",2012,275,2012-10-01,3.00,1,1,,16.80,9.8,107.1,,,,,,,,,,
"ME",2012,275,2012-10-01,4.00,1,1,,16.80,9.7,106.0,,,,,,,,,,
"ME",2012,275,2012-10-01,4.00,2,1,,,,,,,,,,,,,,
"ME",2012,275,2012-10-01,5.00,1,1,,16.80,9.6,104.9,,,,,,,,,,
"ME",2012,275,2012-10-01,6.00,1,1,,16.80,9.4,102.8,,,,,,,,,,
"ME",2012,275,2012-10-01,7.00,1,1,,16.80,9.2,100.6,,,,,,,,,,
"ME",2012,275,2012-10-01,8.00,1,1,,16.80,8.9,97.3,,,,,,,,,,
"ME",2012,275,2012-10-01,9.00,1,1,,16.80,8.5,92.9,,,,,,,,,,
"ME",2012,275,2012-10-01,10.00,1,1,,16.70,7.9,86.2,,,,,,,,,,
"ME",2012,275,2012-10-01,11.00,1,1,,16.70,7.6,82.9,,,,,,,,,,
"ME",2012,275,2012-10-01,12.00,1,1,,16.60,7.4,80.6,,,,,,,,,,
"ME",2012,275,2012-10-01,13.00,1,1,,16.60,7.6,82.7,,,,,,,,,,
"ME",2012,275,2012-10-01,14.00,1,1,,16.60,7.4,80.6,,,,,,,,,,
"ME",2012,275,2012-10-01,15.00,1,1,,16.40,2.3,24.9,,,,,,,,,,
"ME",2012,275,2012-10-01,16.00,1,1,,16.10,0.1,1.1,,,,,,,,,,
"ME",2012,275,2012-10-01,16.50,1,1,,16.00,0.0,0.0,,,,,,,,,,
"ME",2012,275,2012-10-01,17.00,1,1,,15.50,0.1,1.1,,,,,,,,,,
"ME",2012,275,2012-10-01,17.50,1,1,,14.30,0.1,1.0,,,,,,,,,,
"ME",2012,275,2012-10-01,18.00,1,1,,13.40,0.1,1.0,,,,,,,,,,
"ME",2012,275,2012-10-01,19.00,1,1,,12.90,0.1,1.0,,,,,,,,,,
"ME",2012,275,2012-10-01,20.00,1,1,,12.50,0.1,1.0,,,,,,,,,,
"ME",2012,275,2012-10-01,21.00,1,1,,12.30,0.1,1.0,,,,,,,,,,
"ME",2012,275,2012-10-01,22.00,1,1,,12.20,0.1,1.0,,,,,,,,,,
"ME",2012,275,2012-10-01,23.00,1,1,,12.10,0.1,1.0,,,,,,,,,,
"ME",2012,275,2012-10-01,24.00,1,1,,12.10,0.2,2.0,,,,,,,,,,
"ME",2012,303,2012-10-29,0.00,1,1,,11.80,8.7,85.3,,,,,,,,,,
"ME",2012,303,2012-10-29,1.00,1,1,,11.80,8.7,85.3,,,,,,,,,,
"ME",2012,303,2012-10-29,2.00,1,1,,11.80,8.7,85.3,,,,,,,,,,
"ME",2012,303,2012-10-29,3.00,1,1,,11.80,8.7,85.3,,,,,,,,,,
"ME",2012,303,2012-10-29,4.00,1,1,,11.80,8.7,85.3,,,,,,,,,,
"ME",2012,303,2012-10-29,5.00,1,1,,11.80,8.7,85.3,,,,,,,,,,
"ME",2012,303,2012-10-29,6.00,1,1,,11.80,8.7,85.3,,,,,,,,,,
"ME",2012,303,2012-10-29,7.00,1,1,,11.80,8.7,85.3,,,,,,,,,,
"ME",2012,303,2012-10-29,8.00,1,1,,11.80,8.7,85.3,,,,,,,,,,
"ME",2012,303,2012-10-29,9.00,1,1,,11.80,8.7,85.3,,,,,,,,,,
"ME",2012,303,2012-10-29,10.00,1,1,,11.80,8.7,85.3,,,,,,,,,,
"ME",2012,303,2012-10-29,11.00,1,1,,11.80,8.7,85.3,,,,,,,,,,
"ME",2012,303,2012-10-29,12.00,1,1,,11.80,8.7,85.3,,,,,,,,,,
"ME",2012,303,2012-10-29,13.00,1,1,,11.80,8.7,85.3,,,,,,,,,,
"ME",2012,303,2012-10-29,14.00,1,1,,11.80,8.7,85.3,,,,,,,,,,
"ME",2012,303,2012-10-29,15.00,1,1,,11.80,8.7,85.3,,,,,,,,,,
"ME",2012,303,2012-10-29,16.00,1,1,,11.80,8.7,85.3,,,,,,,,,,
"ME",2012,303,2012-10-29,17.00,1,1,,11.80,8.7,85.3,,,,,,,,,,
"ME",2012,303,2012-10-29,18.00,1,1,,11.80,8.7,85.3,,,,,,,,,,
"ME",2012,303,2012-10-29,19.00,1,1,,11.80,8.7,85.3,,,,,,,,,,
"ME",2012,303,2012-10-29,20.00,1,1,,11.80,8.7,85.3,,,,,,,,,,
"ME",2012,303,2012-10-29,20.00,2,1,,,,,,,,,,,,,,
"ME",2012,303,2012-10-29,21.00,1,1,,11.80,8.7,85.3,,,,,,,,,,
"ME",2012,303,2012-10-29,22.00,1,1,,11.80,8.7,85.3,,,,,,,,,,
"ME",2012,303,2012-10-29,23.00,1,1,,11.80,8.7,85.3,,,,,,,,,,
"ME",2012,303,2012-10-29,24.00,1,1,,11.80,8.7,85.3,,,,,,,,,,
"ME",2012,303,2012-10-29,24.30,1,1,,11.80,8.7,85.3,,,,,,,,,,
"ME",2012,334,2012-11-29,0.00,1,1,,6.20,11.5,98.6,,,,,,,,,,
"ME",2012,334,2012-11-29,1.00,1,1,,6.10,11.5,98.3,,,,,,,,,,
"ME",2012,334,2012-11-29,2.00,1,1,,6.10,11.5,98.3,,,,,,,,,,
"ME",2012,334,2012-11-29,3.00,1,1,,6.10,11.5,98.3,,,,,,,,,,
"ME",2012,334,2012-11-29,4.00,1,1,,6.10,11.5,98.3,,,,,,,,,,
"ME",2012,334,2012-11-29,5.00,1,1,,6.10,11.5,98.3,,,,,,,,,,
"ME",2012,334,2012-11-29,6.00,1,1,,6.10,11.5,98.3,,,,,,,,,,
"ME",2012,334,2012-11-29,7.00,1,1,,6.10,11.5,98.3,,,,,,,,,,
"ME",2012,334,2012-11-29,8.00,1,1,,6.10,11.5,98.3,,,,,,,,,,
"ME",2012,334,2012-11-29,9.00,1,1,,6.10,11.5,98.3,,,,,,,,,,
"ME",2012,334,2012-11-29,10.00,1,1,,6.10,11.5,98.3,,,,,,,,,,
"ME",2012,334,2012-11-29,11.00,1,1,,6.00,11.5,98.1,,,,,,,,,,
"ME",2012,334,2012-11-29,12.00,1,1,,6.00,11.5,98.1,,,,,,,,,,
"ME",2012,334,2012-11-29,13.00,1,1,,6.00,11.5,98.1,,,,,,,,,,
"ME",2012,334,2012-11-29,14.00,1,1,,6.00,11.5,98.1,,,,,,,,,,
"ME",2012,334,2012-11-29,15.00,1,1,,6.00,11.5,98.1,,,,,,,,,,
"ME",2012,334,2012-11-29,16.00,1,1,,6.00,11.5,98.1,,,,,,,,,,
"ME",2012,334,2012-11-29,17.00,1,1,,6.00,11.5,98.1,,,,,,,,,,
"ME",2012,334,2012-11-29,18.00,1,1,,6.00,11.5,98.1,,,,,,,,,,
"ME",2012,334,2012-11-29,19.00,1,1,,6.00,11.5,98.1,,,,,,,,,,
"ME",2012,334,2012-11-29,20.00,1,1,,5.90,11.5,97.8,,,,,,,,,,
"ME",2012,334,2012-11-29,20.00,2,1,,,,,,,,,,,,,,
"ME",2012,334,2012-11-29,21.00,1,1,,5.90,11.4,97.0,,,,,,,,,,
"ME",2012,334,2012-11-29,22.00,1,1,,5.90,11.4,97.0,,,,,,,,,,
"ME",2012,334,2012-11-29,23.00,1,1,,5.90,11.4,97.0,,,,,,,,,,
"ME",2012,334,2012-11-29,24.00,1,1,,5.90,11.4,97.0,,,,,,,,,,
"ME",2012,334,2012-11-29,24.30,1,1,,5.80,11.2,95.0,,,,,,,,,,
"ME",2013,43,2013-02-12,0.00,1,1,,0.30,15.4,112.7,,,,,,,,,,
"ME",2013,43,2013-02-12,1.00,1,1,,0.80,15.8,117.3,,,,,,,,,,
"ME",2013,43,2013-02-12,2.00,1,1,,0.80,15.6,115.8,,,,,,,,,,
"ME",2013,43,2013-02-12,3.00,1,1,,0.80,15.6,115.8,,,,,,,,,,
"ME",2013,43,2013-02-12,4.00,1,1,,0.80,15.4,114.3,,,,,,,,,,
"ME",2013,43,2013-02-12,5.00,1,1,,0.80,14.7,109.1,,,,,,,,,,
"ME",2013,43,2013-02-12,6.00,1,1,,0.80,14.5,107.6,,,,,,,,,,
"ME",2013,43,2013-02-12,7.00,1,1,,0.80,14.4,106.9,,,,,,,,,,
"ME",2013,43,2013-02-12,8.00,1,1,,0.80,14.4,106.9,,,,,,,,,,
"ME",2013,43,2013-02-12,9.00,1,1,,0.90,14.2,105.7,,,,,,,,,,
"ME",2013,43,2013-02-12,10.00,1,1,,0.90,14.1,105.0,,,,,,,,,,
"ME",2013,43,2013-02-12,11.00,1,1,,1.00,13.8,103.0,,,,,,,,,,
"ME",2013,43,2013-02-12,12.00,1,1,,1.10,14.2,106.3,,,,,,,,,,
"ME",2013,43,2013-02-12,13.00,1,1,,1.10,14.4,107.8,,,,,,,,,,
"ME",2013,43,2013-02-12,14.00,1,1,,1.20,13.9,104.4,,,,,,,,,,
"ME",2013,43,2013-02-12,15.00,1,1,,1.30,13.6,102.4,,,,,,,,,,
"ME",2013,43,2013-02-12,16.00,1,1,,1.30,13.7,103.1,,,,,,,,,,
"ME",2013,43,2013-02-12,17.00,1,1,,1.40,13.3,100.4,,,,,,,,,,
"ME",2013,43,2013-02-12,18.00,1,1,,1.60,12.7,96.4,,,,,,,,,,
"ME",2013,43,2013-02-12,19.00,1,1,,1.60,11.3,85.8,,,,,,,,,,
"ME",2013,43,2013-02-12,20.00,1,1,,1.60,11.3,85.8,,,,,,,,,,
"ME",2013,43,2013-02-12,20.00,2,1,,,,,,,,,,,,,,
"ME",2013,43,2013-02-12,21.00,1,1,,1.60,11.3,85.8,,,,,,,,,,
"ME",2013,43,2013-02-12,22.00,1,1,,1.60,11.3,85.8,,,,,,,,,,
"ME",2013,43,2013-02-12,23.00,1,1,,1.60,11.3,85.8,,,,,,,,,,
"ME",2013,43,2013-02-12,24.00,1,1,,1.70,13.4,102.0,,,,,,,,,,
"ME",2013,119,2013-04-29,0.00,1,1,,6.20,16.3,139.7,,,,,,,,,,
"ME",2013,119,2013-04-29,1.00,1,1,,6.20,16.3,139.7,,,,,,,,,,
"ME",2013,119,2013-04-29,2.00,1,1,,6.20,16.3,139.7,,,,,,,,,,
"ME",2013,119,2013-04-29,3.00,1,1,,6.20,16.1,138.0,,,,,,,,,,
"ME",2013,119,2013-04-29,4.00,1,1,,6.10,15.9,135.9,,,,,,,,,,
"ME",2013,119,2013-04-29,5.00,1,1,,5.20,15.1,126.2,,,,,,,,,,
"ME",2013,119,2013-04-29,6.00,1,1,,5.00,15.1,125.5,,,,,,,,,,
"ME",2013,119,2013-04-29,7.00,1,1,,4.90,15.0,124.4,,,,,,,,,,
"ME",2013,119,2013-04-29,8.00,1,1,,4.80,14.8,122.4,,,,,,,,,,
"ME",2013,119,2013-04-29,9.00,1,1,,4.80,14.8,122.4,,,,,,,,,,
"ME",2013,119,2013-04-29,10.00,1,1,,4.80,14.7,121.6,,,,,,,,,,
"ME",2013,119,2013-04-29,11.00,1,1,,4.70,14.7,121.3,,,,,,,,,,
"ME",2013,119,2013-04-29,12.00,1,1,,4.60,14.5,119.3,,,,,,,,,,
"ME",2013,119,2013-04-29,13.00,1,1,,4.60,14.5,119.3,,,,,,,,,,
"ME",2013,119,2013-04-29,14.00,1,1,,4.60,14.5,119.3,,,,,,,,,,
"ME",2013,119,2013-04-29,15.00,1,1,,4.60,14.4,118.5,,,,,,,,,,
"ME",2013,119,2013-04-29,16.00,1,1,,4.50,14.4,118.2,,,,,,,,,,
"ME",2013,119,2013-04-29,17.00,1,1,,4.50,14.3,117.3,,,,,,,,,,
"ME",2013,119,2013-04-29,18.00,1,1,,4.50,14.3,117.3,,,,,,,,,,
"ME",2013,119,2013-04-29,19.00,1,1,,4.50,14.2,116.5,,,,,,,,,,
"ME",2013,119,2013-04-29,20.00,1,1,,4.50,14.2,116.5,,,,,,,,,,
"ME",2013,119,2013-04-29,20.00,2,1,,,,,,,,,,,,,,
"ME",2013,119,2013-04-29,21.00,1,1,,4.50,14.2,116.5,,,,,,,,,,
"ME",2013,119,2013-04-29,22.00,1,1,,4.50,14.2,116.5,,,,,,,,,,
"ME",2013,119,2013-04-29,23.00,1,1,,4.50,14.1,115.7,,,,,,,,,,
"ME",2013,119,2013-04-29,24.00,1,1,,4.50,14.0,114.9,,,,,,,,,,
"ME",2013,119,2013-04-29,24.50,1,1,,4.50,14.0,114.9,,,,,,,,,,
"ME",2013,134,2013-05-14,0.00,1,1,,12.20,13.0,128.6,,,,,,,,,,
"ME",2013,134,2013-05-14,1.00,1,1,,10.00,13.2,124.1,,,,,,,,,,
"ME",2013,134,2013-05-14,2.00,1,1,,9.50,13.1,121.7,,,,,,,,,,
"ME",2013,134,2013-05-14,3.00,1,1,,9.30,12.9,119.3,,,,,,,,,,
"ME",2013,134,2013-05-14,4.00,1,1,,9.10,12.7,116.9,,,,,,,,,,
"ME",2013,134,2013-05-14,4.00,2,1,,,,,,,,,,,,,,
"ME",2013,134,2013-05-14,5.00,1,1,,9.10,12.5,115.0,,,,,,,,,,
"ME",2013,134,2013-05-14,6.00,1,1,,9.00,12.5,114.8,,,,,,,,,,
"ME",2013,134,2013-05-14,7.00,1,1,,9.00,12.5,114.8,,,,,,,,,,
"ME",2013,134,2013-05-14,8.00,1,1,,8.80,12.5,114.2,,,,,,,,,,
"ME",2013,134,2013-05-14,9.00,1,1,,8.80,12.5,114.2,,,,,,,,,,
"ME",2013,134,2013-05-14,10.00,1,1,,8.70,12.5,113.9,,,,,,,,,,
"ME",2013,134,2013-05-14,11.00,1,1,,8.70,12.5,113.9,,,,,,,,,,
"ME",2013,134,2013-05-14,12.00,1,1,,8.60,12.4,112.8,,,,,,,,,,
"ME",2013,134,2013-05-14,13.00,1,1,,8.60,12.3,111.8,,,,,,,,,,
"ME",2013,134,2013-05-14,14.00,1,1,,8.50,12.2,110.7,,,,,,,,,,
"ME",2013,134,2013-05-14,15.00,1,1,,8.50,12.0,108.9,,,,,,,,,,
"ME",2013,134,2013-05-14,16.00,1,1,,8.50,11.8,107.0,,,,,,,,,,
"ME",2013,134,2013-05-14,17.00,1,1,,8.40,11.8,106.8,,,,,,,,,,
"ME",2013,134,2013-05-14,18.00,1,1,,8.20,11.7,105.4,,,,,,,,,,
"ME",2013,134,2013-05-14,19.00,1,1,,7.80,11.6,103.5,,,,,,,,,,
"ME",2013,134,2013-05-14,20.00,1,1,,7.60,11.6,102.9,,,,,,,,,,
"ME",2013,134,2013-05-14,21.00,1,1,,7.60,11.4,101.2,,,,,,,,,,
"ME",2013,134,2013-05-14,22.00,1,1,,7.60,11.3,100.3,,,,,,,,,,
"ME",2013,134,2013-05-14,23.00,1,1,,7.60,11.1,98.5,,,,,,,,,,
"ME",2013,134,2013-05-14,24.00,1,1,,7.60,11.0,97.6,,,,,,,,,,
"ME",2013,134,2013-05-14,24.20,1,1,,7.60,11.0,97.6,,,,,,,,,,
"ME",2013,148,2013-05-28,0.00,1,1,,14.50,11.2,116.6,,,,,,,,,,
"ME",2013,148,2013-05-28,1.00,1,1,,14.00,11.3,116.3,,,,,,,,,,
"ME",2013,148,2013-05-28,2.00,1,1,,13.90,11.3,116.1,,,,,,,,,,
"ME",2013,148,2013-05-28,3.00,1,1,,13.90,11.2,115.0,,,,,,,,,,
"ME",2013,148,2013-05-28,4.00,1,1,,13.90,11.2,115.0,,,,,,,,,,
"ME",2013,148,2013-05-28,5.00,1,1,,13.90,11.1,114.0,,,,,,,,,,
"ME",2013,148,2013-05-28,6.00,1,1,,13.80,11.1,113.8,,,,,,,,,,
"ME",2013,148,2013-05-28,7.00,1,1,,13.80,11.1,113.8,,,,,,,,,,
"ME",2013,148,2013-05-28,8.00,1,1,,13.80,11.0,112.7,,,,,,,,,,
"ME",2013,148,2013-05-28,9.00,1,1,,13.70,11.0,112.5,,,,,,,,,,
"ME",2013,148,2013-05-28,10.00,1,1,,13.70,11.0,112.5,,,,,,,,,,
"ME",2013,148,2013-05-28,11.00,1,1,,13.10,10.9,110.0,,,,,,,,,,
"ME",2013,148,2013-05-28,12.00,1,1,,10.00,11.0,103.4,,,,,,,,,,
