datetime,FlowOut,FlowIn
2005-12-26,1.0732084858368,1.0732084858368
2005-12-27,1.0703768011776,1.0703768011776
2005-12-28,1.0590500625408,1.0590500625408
2005-12-29,1.0618817472,1.0618817472
2005-12-30,1.076040170496,1.076040170496
2005-12-31,1.118515440384,1.118515440384
2006-01-01,1.1071887017472,1.1071887017472
2006-01-02,1.090198593792,1.090198593792
2006-01-03,1.0873669091328,1.0873669091328
2006-01-04,1.0873669091328,1.0873669091328
2006-01-05,1.0986936477695999,1.0986936477695999
2006-01-06,1.0817035398144002,1.0817035398144002
2006-01-07,1.076040170496,1.076040170496
2006-01-08,1.0732084858368,1.0732084858368
2006-01-09,1.0675451165184,1.0675451165184
2006-01-10,1.047723323904,1.047723323904
2006-01-11,1.0420599545856,1.0420599545856
2006-01-12,1.0363965852672001,1.0363965852672001
2006-01-13,1.019406477312,1.019406477312
2006-01-14,1.0109114233344,1.0109114233344
2006-01-15,1.0024163693568,1.0024163693568
2006-01-16,0.9995846846976,0.9995846846976
2006-01-17,1.0420599545856,1.0420599545856
2006-01-18,1.033564900608,1.033564900608
2006-01-19,1.0307332159488,1.0307332159488
2006-01-20,1.0392282699264002,1.0392282699264002
2006-01-21,1.0279015312896,1.0279015312896
2006-01-22,1.0165747926528,1.0165747926528
2006-01-23,1.005248054016,1.005248054016
2006-01-24,1.0222381619712,1.0222381619712
2006-01-25,1.0222381619712,1.0222381619712
2006-01-26,1.005248054016,1.005248054016
2006-01-27,0.9967530000384001,0.9967530000384001
2006-01-28,1.0024163693568,1.0024163693568
2006-01-29,1.0562183778816,1.0562183778816
2006-01-30,1.0930302784512,1.0930302784512
2006-01-31,1.0873669091328,1.0873669091328
2006-02-01,1.1524956562944002,1.1524956562944002
2006-02-02,1.1524956562944002,1.1524956562944002
2006-02-03,1.1383372329984,1.1383372329984
2006-02-04,1.1355055483392,1.1355055483392
2006-02-05,1.1241788097024001,1.1241788097024001
2006-02-06,1.1071887017472,1.1071887017472
2006-02-07,1.0873669091328,1.0873669091328
2006-02-08,1.0703768011776,1.0703768011776
2006-02-09,1.0562183778816,1.0562183778816
2006-02-10,1.0505550085632,1.0505550085632
2006-02-11,1.0392282699264002,1.0392282699264002
2006-02-12,1.033564900608,1.033564900608
2006-02-13,1.019406477312,1.019406477312
2006-02-14,1.0222381619712,1.0222381619712
2006-02-15,1.0137431079936,1.0137431079936
2006-02-16,0.9995846846976,0.9995846846976
2006-02-17,1.0024163693568,1.0024163693568
2006-02-18,0.9882579460608,0.9882579460608
2006-02-19,0.9712678381055999,0.9712678381055999
2006-02-20,0.9542777301504001,0.9542777301504001
2006-02-21,0.9457826761728,0.9457826761728
2006-02-22,0.948614360832,0.948614360832
2006-02-23,0.948614360832,0.948614360832
2006-02-24,0.948614360832,0.948614360832
2006-02-25,0.9656044687872001,0.9656044687872001
2006-02-26,0.9514460454912,0.9514460454912
2006-02-27,0.9457826761728,0.9457826761728
2006-02-28,0.9316242528768,0.9316242528768
2006-03-01,0.9202975142400001,0.9202975142400001
2006-03-02,0.9939213153792,0.9939213153792
2006-03-03,0.9939213153792,0.9939213153792
2006-03-04,0.9769312074240001,0.9769312074240001
2006-03-05,0.9684361534464001,0.9684361534464001
2006-03-06,1.019406477312,1.019406477312
2006-03-07,1.0109114233344,1.0109114233344
2006-03-08,1.0363965852672001,1.0363965852672001
2006-03-09,1.0392282699264002,1.0392282699264002
2006-03-10,1.0250698466304,1.0250698466304
2006-03-11,1.0165747926528,1.0165747926528
2006-03-12,1.0109114233344,1.0109114233344
2006-03-13,1.13267386368,1.13267386368
2006-03-14,1.2232877727744,1.2232877727744
2006-03-15,1.1921392415232002,1.1921392415232002
2006-03-16,1.1723174489088,1.1723174489088
2006-03-17,1.1440006023168,1.1440006023168
2006-03-18,1.13267386368,1.13267386368
2006-03-19,1.1156837557248,1.1156837557248
2006-03-20,1.0930302784512,1.0930302784512
2006-03-21,1.0675451165184,1.0675451165184
2006-03-22,1.0505550085632,1.0505550085632
2006-03-23,1.0505550085632,1.0505550085632
2006-03-24,1.0505550085632,1.0505550085632
2006-03-25,1.0363965852672001,1.0363965852672001
2006-03-26,1.0165747926528,1.0165747926528
2006-03-27,0.9995846846976,0.9995846846976
2006-03-28,0.9939213153792,0.9939213153792
2006-03-29,0.99108963072,0.99108963072
2006-03-30,1.005248054016,1.005248054016
2006-03-31,1.1440006023168,1.1440006023168
2006-04-01,1.1893075568640001,1.1893075568640001
2006-04-02,1.2062976648192,1.2062976648192
2006-04-03,1.2317828267520001,1.2317828267520001
2006-04-04,1.20346598016,1.20346598016
2006-04-05,1.1893075568640001,1.1893075568640001
2006-04-06,1.20346598016,1.20346598016
2006-04-07,1.1949709261824002,1.1949709261824002
2006-04-08,1.1694857642496,1.1694857642496
2006-04-09,1.1581590256128,1.1581590256128
2006-04-10,1.1524956562944002,1.1524956562944002
2006-04-11,1.160990710272,1.160990710272
2006-04-12,1.1638223949312,1.1638223949312
2006-04-13,1.1723174489088,1.1723174489088
2006-04-14,1.1779808182272,1.1779808182272
2006-04-15,1.1581590256128,1.1581590256128
2006-04-16,1.1581590256128,1.1581590256128
2006-04-17,1.1298421790208,1.1298421790208
2006-04-18,1.1071887017472,1.1071887017472
2006-04-19,1.0986936477695999,1.0986936477695999
2006-04-20,1.0930302784512,1.0930302784512
2006-04-21,1.0703768011776,1.0703768011776
2006-04-22,1.0647134318592,1.0647134318592
2006-04-23,1.0562183778816,1.0562183778816
2006-04-24,1.0448916392448,1.0448916392448
2006-04-25,1.0137431079936,1.0137431079936
2006-04-26,0.9684361534464001,0.9684361534464001
2006-04-27,0.9429509915136,0.9429509915136
2006-04-28,0.9174658295808,0.9174658295808
2006-04-29,0.9089707756032,0.9089707756032
2006-04-30,0.948614360832,0.948614360832
2006-05-01,0.9429509915136,0.9429509915136
2006-05-02,0.9939213153792,0.9939213153792
2006-05-03,0.9656044687872001,0.9656044687872001
2006-05-04,0.934455937536,0.934455937536
2006-05-05,0.9259608835584001,0.9259608835584001
2006-05-06,0.9004757216256001,0.9004757216256001
2006-05-07,0.8863172983296,0.8863172983296
2006-05-08,0.8778222443520001,0.8778222443520001
2006-05-09,0.9231291988992001,0.9231291988992001
2006-05-10,0.9769312074240001,0.9769312074240001
2006-05-11,0.9854262614016,0.9854262614016
2006-05-12,1.090198593792,1.090198593792
2006-05-13,1.1241788097024001,1.1241788097024001
2006-05-14,1.1128520710656,1.1128520710656
2006-05-15,1.1100203864064002,1.1100203864064002
2006-05-16,1.1015253324288,1.1015253324288
2006-05-17,1.0930302784512,1.0930302784512
2006-05-18,1.0703768011776,1.0703768011776
2006-05-19,1.0533866932224,1.0533866932224
2006-05-20,1.0279015312896,1.0279015312896
2006-05-21,0.9939213153792,0.9939213153792
2006-05-22,0.9599410994688,0.9599410994688
2006-05-23,0.9429509915136,0.9429509915136
2006-05-24,0.9429509915136,0.9429509915136
2006-05-25,1.1213471250432,1.1213471250432
2006-05-26,1.2232877727744,1.2232877727744
2006-05-27,1.2232877727744,1.2232877727744
2006-05-28,1.2997432585728,1.2997432585728
2006-05-29,1.2969115739136,1.2969115739136
2006-05-30,1.3139016818688,1.3139016818688
2006-05-31,1.260099673344,1.260099673344
2006-06-01,1.20346598016,1.20346598016
2006-06-02,1.1638223949312,1.1638223949312
2006-06-03,1.1128520710656,1.1128520710656
2006-06-04,1.0562183778816,1.0562183778816
2006-06-05,0.9967530000384001,0.9967530000384001
2006-06-06,1.0958619631104,1.0958619631104
2006-06-07,1.2544363040256,1.2544363040256
2006-06-08,1.2119610341376,1.2119610341376
2006-06-09,1.1440006023168,1.1440006023168
2006-06-10,1.0618817472,1.0618817472
2006-06-11,0.9825945767424001,0.9825945767424001
2006-06-12,0.9287925682175999,0.9287925682175999
2006-06-13,0.9033074062848,0.9033074062848
2006-06-14,0.8863172983296,0.8863172983296
2006-06-15,0.8551687670784,0.8551687670784
2006-06-16,0.821188551168,0.821188551168
2006-06-17,0.8268519204864,0.8268519204864
2006-06-18,0.8240202358272001,0.8240202358272001
2006-06-19,0.7815449659392001,0.7815449659392001
2006-06-20,0.7362380113920001,0.7362380113920001
2006-06-21,0.7135845341184,0.7135845341184
2006-06-22,0.6880993721856,0.6880993721856
2006-06-23,0.6541191562752,0.6541191562752
2006-06-24,0.665445894912,0.665445894912
2006-06-25,0.6880993721856,0.6880993721856
2006-06-26,0.6541191562752,0.6541191562752
2006-06-27,0.6371290483200001,0.6371290483200001
2006-06-28,0.6427924176384,0.6427924176384
2006-06-29,0.6314656790016,0.6314656790016
2006-06-30,0.6201389403648,0.6201389403648
2006-07-01,0.6314656790016,0.6314656790016
2006-07-02,0.6484557869568,0.6484557869568
2006-07-03,0.6569508409344,0.6569508409344
2006-07-04,0.6569508409344,0.6569508409344
2006-07-05,0.6342973636608,0.6342973636608
2006-07-06,0.6201389403648,0.6201389403648
2006-07-07,0.6003171477504,0.6003171477504
2006-07-08,0.5974854630912001,0.5974854630912001
2006-07-09,0.6031488324096,0.6031488324096
2006-07-10,0.5861587244544,0.5861587244544
2006-07-11,0.5748319858176001,0.5748319858176001
2006-07-12,0.5691686164992,0.5691686164992
2006-07-13,0.5635052471808,0.5635052471808
2006-07-14,0.5635052471808,0.5635052471808
2006-07-15,0.5493468238847999,0.5493468238847999
2006-07-16,0.538020085248,0.538020085248
2006-07-17,0.5295250312704,0.5295250312704
2006-07-18,0.5181982926336001,0.5181982926336001
2006-07-19,0.4927131307008,0.4927131307008
2006-07-20,0.4785547074048,0.4785547074048
2006-07-21,0.46156459944960004,0.46156459944960004
2006-07-22,0.45023786081280004,0.45023786081280004
2006-07-23,0.4360794375168,0.4360794375168
2006-07-24,0.45590123013120004,0.45590123013120004
2006-07-25,0.45590123013120004,0.45590123013120004
2006-07-26,0.46156459944960004,0.46156459944960004
2006-07-27,0.43324775285760003,0.43324775285760003
2006-07-28,0.4445744914944,0.4445744914944
2006-07-29,0.481386392064,0.481386392064
2006-07-30,0.5210299772928,0.5210299772928
2006-07-31,0.523861661952,0.523861661952
2006-08-01,0.5720003011584,0.5720003011584
2006-08-02,0.6314656790016,0.6314656790016
2006-08-03,0.6286339943424,0.6286339943424
2006-08-04,0.622970625024,0.622970625024
2006-08-05,0.6031488324096,0.6031488324096
2006-08-06,0.580495355136,0.580495355136
2006-08-07,0.56633693184,0.56633693184
2006-08-08,0.5493468238847999,0.5493468238847999
2006-08-09,0.5323567159296,0.5323567159296
2006-08-10,0.5323567159296,0.5323567159296
2006-08-11,0.509703238656,0.509703238656
2006-08-12,0.48704976138239997,0.48704976138239997
2006-08-13,0.4700596534272001,0.4700596534272001
2006-08-14,0.467227968768,0.467227968768
2006-08-15,0.4474061761536,0.4474061761536
2006-08-16,0.43324775285760003,0.43324775285760003
2006-08-17,0.42475269888,0.42475269888
2006-08-18,0.41908932956160005,0.41908932956160005
2006-08-19,0.5323567159296,0.5323567159296
2006-08-20,0.5408517699072001,0.5408517699072001
2006-08-21,0.5323567159296,0.5323567159296
2006-08-22,0.523861661952,0.523861661952
2006-08-23,0.5210299772928,0.5210299772928
2006-08-24,0.5266933466112,0.5266933466112
2006-08-25,0.5606735625216,0.5606735625216
2006-08-26,0.5550101932032001,0.5550101932032001
2006-08-27,0.5493468238847999,0.5493468238847999
2006-08-28,0.5465151392256,0.5465151392256
2006-08-29,0.5465151392256,0.5465151392256
2006-08-30,0.538020085248,0.538020085248
2006-08-31,0.523861661952,0.523861661952
2006-09-01,0.5125349233152,0.5125349233152
2006-09-02,0.5068715539968,0.5068715539968
2006-09-03,0.5040398693376,0.5040398693376
2006-09-04,0.5012081846784,0.5012081846784
2006-09-05,0.49554481536,0.49554481536
2006-09-06,0.4927131307008,0.4927131307008
2006-09-07,0.48421807672320005,0.48421807672320005
2006-09-08,0.4757230227456,0.4757230227456
2006-09-09,0.45590123013120004,0.45590123013120004
2006-09-10,0.4360794375168,0.4360794375168
2006-09-11,0.42475269888,0.42475269888
2006-09-12,0.410594275584,0.410594275584
2006-09-13,0.3936041676288,0.3936041676288
2006-09-14,0.382277428992,0.382277428992
2006-09-15,0.37944574433280004,0.37944574433280004
2006-09-16,0.382277428992,0.382277428992
2006-09-17,0.42475269888,0.42475269888
2006-09-18,0.41625764490239997,0.41625764490239997
2006-09-19,0.410594275584,0.410594275584
2006-09-20,0.4049309062656,0.4049309062656
2006-09-21,0.396435852288,0.396435852288
2006-09-22,0.41625764490239997,0.41625764490239997
2006-09-23,0.42475269888,0.42475269888
2006-09-24,0.4417428068352,0.4417428068352
2006-09-25,0.42475269888,0.42475269888
2006-09-26,0.41908932956160005,0.41908932956160005
2006-09-27,0.4275843835392,0.4275843835392
2006-09-28,0.43891112217600003,0.43891112217600003
2006-09-29,0.4417428068352,0.4417428068352
2006-09-30,0.4445744914944,0.4445744914944
2006-10-01,0.4445744914944,0.4445744914944
2006-10-02,0.4474061761536,0.4474061761536
2006-10-03,0.46156459944960004,0.46156459944960004
2006-10-04,0.4757230227456,0.4757230227456
2006-10-05,0.4700596534272001,0.4700596534272001
2006-10-06,0.46439628410879996,0.46439628410879996
2006-10-07,0.45590123013120004,0.45590123013120004
2006-10-08,0.45023786081280004,0.45023786081280004
2006-10-09,0.453069545472,0.453069545472
2006-10-10,0.4474061761536,0.4474061761536
2006-10-11,0.45590123013120004,0.45590123013120004
2006-10-12,0.4474061761536,0.4474061761536
2006-10-13,0.45590123013120004,0.45590123013120004
2006-10-14,0.467227968768,0.467227968768
2006-10-15,0.46439628410879996,0.46439628410879996
2006-10-16,0.4757230227456,0.4757230227456
2006-10-17,0.49837650001920003,0.49837650001920003
2006-10-18,0.5068715539968,0.5068715539968
2006-10-19,0.5040398693376,0.5040398693376
2006-10-20,0.5040398693376,0.5040398693376
2006-10-21,0.5068715539968,0.5068715539968
2006-10-22,0.5012081846784,0.5012081846784
2006-10-23,0.5040398693376,0.5040398693376
2006-10-24,0.5068715539968,0.5068715539968
2006-10-25,0.5068715539968,0.5068715539968
2006-10-26,0.5068715539968,0.5068715539968
2006-10-27,0.5068715539968,0.5068715539968
2006-10-28,0.5181982926336001,0.5181982926336001
2006-10-29,0.5153666079744,0.5153666079744
2006-10-30,0.5181982926336001,0.5181982926336001
2006-10-31,0.49837650001920003,0.49837650001920003
2006-11-01,0.48704976138239997,0.48704976138239997
2006-11-02,0.4785547074048,0.4785547074048
2006-11-03,0.467227968768,0.467227968768
2006-11-04,0.46439628410879996,0.46439628410879996
2006-11-05,0.467227968768,0.467227968768
2006-11-06,0.4700596534272001,0.4700596534272001
2006-11-07,0.4785547074048,0.4785547074048
2006-11-08,0.49837650001920003,0.49837650001920003
2006-11-09,0.5040398693376,0.5040398693376
2006-11-10,0.5040398693376,0.5040398693376
2006-11-11,0.5068715539968,0.5068715539968
2006-11-12,0.5012081846784,0.5012081846784
2006-11-13,0.5181982926336001,0.5181982926336001
2006-11-14,0.5266933466112,0.5266933466112
2006-11-15,0.5295250312704,0.5295250312704
2006-11-16,0.5295250312704,0.5295250312704
2006-11-17,0.5323567159296,0.5323567159296
2006-11-18,0.5323567159296,0.5323567159296
2006-11-19,0.5295250312704,0.5295250312704
2006-11-20,0.5266933466112,0.5266933466112
2006-11-21,0.523861661952,0.523861661952
2006-11-22,0.523861661952,0.523861661952
2006-11-23,0.5323567159296,0.5323567159296
2006-11-24,0.5323567159296,0.5323567159296
2006-11-25,0.5323567159296,0.5323567159296
2006-11-26,0.5351884005888,0.5351884005888
2006-11-27,0.5465151392256,0.5465151392256
2006-11-28,0.5635052471808,0.5635052471808
2006-11-29,0.6003171477504,0.6003171477504
2006-11-30,0.5889904091136,0.5889904091136
2006-12-01,0.5918220937727999,0.5918220937727999
2006-12-02,0.5918220937727999,0.5918220937727999
2006-12-03,0.5918220937727999,0.5918220937727999
2006-12-04,0.5918220937727999,0.5918220937727999
2006-12-05,0.5918220937727999,0.5918220937727999
2006-12-06,0.5974854630912001,0.5974854630912001
2006-12-07,0.5974854630912001,0.5974854630912001
2006-12-08,0.5889904091136,0.5889904091136
2006-12-09,0.5889904091136,0.5889904091136
2006-12-10,0.5974854630912001,0.5974854630912001
2006-12-11,0.6031488324096,0.6031488324096
2006-12-12,0.622970625024,0.622970625024
2006-12-13,0.6314656790016,0.6314656790016
2006-12-14,0.6427924176384,0.6427924176384
2006-12-15,0.6626142102528,0.6626142102528
2006-12-16,0.6682775795712,0.6682775795712
2006-12-17,0.6739409488896,0.6739409488896
2006-12-18,0.6711092642304,0.6711092642304
2006-12-19,0.6682775795712,0.6682775795712
2006-12-20,0.6739409488896,0.6739409488896
2006-12-21,0.679604318208,0.679604318208
2006-12-22,0.7079211648,0.7079211648
2006-12-23,0.8013667585536001,0.8013667585536001
2006-12-24,0.8041984432128,0.8041984432128
2006-12-25,0.807030127872,0.807030127872
2006-12-26,0.8013667585536001,0.8013667585536001
2006-12-27,0.7985350738944,0.7985350738944
2006-12-28,0.8126934971904,0.8126934971904
2006-12-29,0.8240202358272001,0.8240202358272001
2006-12-30,0.835346974464,0.835346974464
2006-12-31,0.863663821056,0.863663821056
2007-01-01,0.9372876221952001,0.9372876221952001
2007-01-02,0.9287925682175999,0.9287925682175999
2007-01-03,0.9287925682175999,0.9287925682175999
2007-01-04,0.9202975142400001,0.9202975142400001
2007-01-05,0.9118024602624001,0.9118024602624001
2007-01-06,0.9118024602624001,0.9118024602624001
2007-01-07,0.9089707756032,0.9089707756032
2007-01-08,0.9033074062848,0.9033074062848
2007-01-09,0.8863172983296,0.8863172983296
2007-01-10,0.8806539290112001,0.8806539290112001
2007-01-11,0.8551687670784,0.8551687670784
2007-01-12,0.8466737131008,0.8466737131008
2007-01-13,0.8381786591232001,0.8381786591232001
2007-01-14,0.8268519204864,0.8268519204864
2007-01-15,0.8466737131008,0.8466737131008
2007-01-16,0.8410103437824,0.8410103437824
2007-01-17,0.8325152898047999,0.8325152898047999
2007-01-18,0.8296836051456,0.8296836051456
2007-01-19,0.8268519204864,0.8268519204864
2007-01-20,0.8183568665088,0.8183568665088
2007-01-21,0.8098618125312,0.8098618125312
2007-01-22,0.7985350738944,0.7985350738944
2007-01-23,0.7900400199168,0.7900400199168
2007-01-24,0.7815449659392001,0.7815449659392001
2007-01-25,0.7815449659392001,0.7815449659392001
2007-01-26,0.7787132812800001,0.7787132812800001
2007-01-27,0.7702182273024,0.7702182273024
2007-01-28,0.7673865426432,0.7673865426432
2007-01-29,0.764554857984,0.764554857984
2007-01-30,0.7588914886656001,0.7588914886656001
2007-01-31,0.7588914886656001,0.7588914886656001
2007-02-01,0.7532281193472,0.7532281193472
2007-02-02,0.7390696960512001,0.7390696960512001
2007-02-03,0.722079588096,0.722079588096
2007-02-04,0.7192479034368,0.7192479034368
2007-02-05,0.7107528494592,0.7107528494592
2007-02-06,0.7050894801408,0.7050894801408
2007-02-07,0.6994261108224,0.6994261108224
2007-02-08,0.693762741504,0.693762741504
2007-02-09,0.6852676875264,0.6852676875264
2007-02-10,0.679604318208,0.679604318208
