"","Date","Source","Sink","Pipe","Net"
"330",0007-05-21,4387186.03716168,2024275.14489095,3825660.30632993,-2362910.89227073
"331",0007-05-22,4159317.13591527,1988126.04424611,3564189.4246451,-2171191.09166917
"332",0007-05-23,4212253.73502683,1953539.65568017,3580714.59522393,-2258714.07934666
"333",0007-05-24,3567027.36784307,1920313.72512264,3490949.29939607,-1646713.64272043
"334",0007-05-25,4072639.92472246,1888480.34246934,3349681.96428526,-2184159.58225313
"335",0007-05-26,3843245.05585536,1858441.37528975,3191692.57206869,-1984803.68056561
"336",0007-05-27,3948243.55650806,1829360.49400103,3185483.59816595,-2118883.06250703
"337",0007-05-28,3888548.80687068,1801499.15946659,3094767.77009725,-2087049.64740408
"338",0007-05-29,3715745.07026377,1774894.84908539,2879133.47871934,-1940850.22117838
"339",0007-05-30,3558837.87439605,1749821.08863477,2464955.12513886,-1809016.78576129
"340",0007-05-31,3115418.10828878,1731151.43970888,1781389.02026094,-1384266.66857989
"341",0007-06-01,2918946.02369359,1719087.08302532,1888193.24347331,-1199858.94066827
"342",0007-06-02,2831132.02468494,1712929.87693333,1841175.64308702,-1118202.14775162
"343",0007-06-03,-2233475.79548626,1712932.27458534,1937038.68655908,3946408.0700716
"344",0007-06-04,2514601.03839807,1719569.56095728,1318675.9510903,-795031.477440784
"345",0007-06-05,3632987.48213051,1732166.3577913,1282179.17145138,-1900821.12433921
"346",0007-06-06,2989474.82179795,1750254.57021696,581539.617955481,-1239220.251581
"347",0007-06-07,3456533.27535147,1773665.16213396,804104.718272845,-1682868.11321751
"348",0007-06-08,3567484.63487648,1799769.44715594,827755.301651057,-1767715.18772054
"349",0007-06-09,3156765.10915791,1828241.53400725,342897.750035487,-1328523.57515066
"350",0007-06-10,2995018.49360406,1858999.46519561,119731.60570756,-1136019.02840845
"351",0007-06-11,2975945.01156372,1891397.4647026,51614.9525193175,-1084547.54686112
"352",0007-06-12,3102011.00136124,1924876.71018296,78245.6917719351,-1177134.29117828
"353",0007-06-13,3245180.28515679,1960167.58813096,130665.176154032,-1285012.69702583
"354",0007-06-14,3475863.9073987,1996992.55465964,262688.563690731,-1478871.35273906
"355",0007-06-15,3573294.57882408,2035455.51751475,364568.213018246,-1537839.06130932
"356",0007-06-16,3852717.16993003,2072915.79195158,546604.451913194,-1779801.37797846
"357",0007-06-17,3925414.73657701,2111912.24481375,595005.360675555,-1813502.49176326
"358",0007-06-18,3166004.24737608,2150650.84462689,457175.72218793,-1015353.40274919
"359",0007-06-19,3404586.97254265,2187242.13215845,237216.232798049,-1217344.8403842
"360",0007-06-20,3332087.25705155,2220484.4864126,169162.514149021,-1111602.77063895
"361",0007-06-21,3127004.82332978,2252929.86603764,428135.714380196,-874074.957292148
"362",0007-06-22,3259567.19656417,2284970.21460121,186981.347846129,-974596.981962952
"363",0007-06-23,3172749.14356285,2313633.81981704,119447.538294118,-859115.323745816
"364",0007-06-24,3645770.20387613,2341194.62181726,498086.721400375,-1304575.58205887
"365",0007-06-25,3375001.41171279,2370136.98635706,259348.58769891,-1004864.42535573
"366",0007-06-26,3592491.27134925,2397786.93939334,426933.187800248,-1194704.33195591
"367",0007-06-27,3874555.45641416,2425168.84105127,766583.298742044,-1449386.6153629
"368",0007-06-28,3712471.76448806,2449423.02608229,741926.786730574,-1263048.73840577
"369",0007-06-29,3425783.39191096,2469009.07327731,622454.237812519,-956774.318633651
"370",0007-06-30,3741401.94340871,2483457.87412284,959839.490703214,-1257944.06928587
"371",0007-07-01,3514390.54267559,2496042.23113776,911497.832887733,-1018348.31153783
"372",0007-07-02,3342775.96811181,2503424.03960544,869719.593392405,-839351.928506372
"373",0007-07-03,-504244.250686607,2506957.72362883,1062201.78731108,3011201.97431543
"374",0007-07-04,3609629.87891637,2507391.08952756,1240663.84131562,-1102238.78938881
"375",0007-07-05,3656745.97894751,2506816.93987765,1360772.15074108,-1149929.03906986
"376",0007-07-06,4064714.96927856,2503868.69391173,1767647.80625861,-1560846.27536683
"377",0007-07-07,3968846.32764593,2500053.03509807,1792420.18625093,-1468793.29254786
"378",0007-07-08,3971050.43411442,2493010.24800667,1881447.57590966,-1478040.18610775
"379",0007-07-09,3364989.54600784,2483568.68072746,1929159.28582799,-881420.865280382
"380",0007-07-10,3761701.59577541,2472375.07184522,1765743.57817799,-1289326.52393019
"381",0007-07-11,3625199.9716755,2460977.91432069,1646790.53945855,-1164222.05735481
"382",0007-07-12,3424649.08077518,2449606.56099857,1478536.05214839,-975042.519776606
"383",0007-07-13,3507247.54720025,2437982.2168747,1537541.44989509,-1069265.33032554
"384",0007-07-14,3324178.70890512,2427124.46466051,1397996.96473681,-897054.244244614
"385",0007-07-15,3325193.95499234,2415727.41059063,1377680.74691982,-909466.544401715
"386",0007-07-16,3344546.77702598,2405114.08724941,1377742.77660762,-939432.689776573
"387",0007-07-17,3532633.81049672,2395204.35777222,1502013.6293246,-1137429.4527245
"388",0007-07-18,3587487.03060395,2386853.40189894,1562735.84385466,-1200633.62870501
"389",0007-07-19,3690081.91687713,2379077.78978872,1626916.3018616,-1311004.12708841
"390",0007-07-20,3868290.21888361,2371783.76463302,1790878.26081011,-1496506.45425059
"391",0007-07-21,3989663.1262231,2364863.16966038,1893534.4872631,-1624799.95656272
"392",0007-07-22,3606606.83757877,2358464.46356142,1560396.39504755,-1248142.37401735
"393",0007-07-23,3802808.41272219,2351446.61715303,1714735.77762596,-1451361.79556916
"394",0007-07-24,3800606.70335662,2345417.26259703,1631906.60447006,-1455189.44075959
"395",0007-07-25,3832054.03607441,2341562.44760689,1623344.94419155,-1490491.58846751
"396",0007-07-26,2800409.58778843,2338868.16596327,1466179.63377828,-461541.421825158
"397",0007-07-27,3813881.89094292,2336415.39882087,1585103.34341659,-1477466.49212204
"398",0007-07-28,3817975.47988149,2335208.00543313,1556911.34159327,-1482767.47444835
"399",0007-07-29,4061975.82657134,2334417.98438821,1698875.53795986,-1727557.84218313
"400",0007-07-30,4206633.23718307,2336028.07490676,1746157.0035921,-1870605.16227631
"401",0007-07-31,4354782.76762459,2339992.77167229,1823008.0420927,-2014789.9959523
"402",0007-08-01,4352763.91504632,2345650.91056934,1788977.05952903,-2007113.00447698
"403",0007-08-02,4229354.46091132,2352160.01884903,1656148.89512416,-1877194.44206228
"404",0007-08-03,4339634.10610985,2359066.1284766,1721383.93113177,-1980567.97763325
"405",0007-08-04,1980636.21022363,2367020.82692131,1532883.91129552,386384.61669768
"406",0007-08-05,2723984.81476081,2374173.85358289,1316082.70678661,-349810.961177921
"407",0007-08-06,3128045.33676303,2380348.35191457,1230296.27386778,-747696.984848456
"408",0007-08-07,3057503.05793429,2388066.70864174,1253088.77099873,-669436.349292551
"409",0007-08-08,3819628.0254086,2394809.51374293,1269254.18536678,-1424818.51166567
"410",0007-08-09,2386619.29569286,2401213.41041893,1449369.59004526,14594.1147260703
"411",0007-08-10,4011276.37934311,2407309.90208854,1451608.15423957,-1603966.47725457
"412",0007-08-11,3798003.47226099,2413254.48601168,1389639.07379969,-1384748.98624931
"413",0007-08-12,2790872.42265042,2417310.49146614,1557442.90277595,-373561.93118428
"414",0007-08-13,3946441.06787,2421454.40227947,1484387.89255707,-1524986.66559053
"415",0007-08-14,2594113.80888047,2424329.75224981,1449276.48957278,-169784.056630665
"416",0007-08-15,3050421.40191538,2425102.16508243,1451216.55786955,-625319.236832949
"417",0007-08-16,4041367.00413339,2424939.64868285,1728100.84266565,-1616427.35545054
"418",0007-08-17,4233622.08181588,2423521.77393925,1980656.72563943,-1810100.30787663
"419",0007-08-18,-2485078.18482128,2420313.99689683,2209838.07018098,4905392.18171811
"420",0007-08-19,28924.0782495895,2414799.74145072,2286974.65508401,2385875.66320113
"421",0007-08-20,4476864.68310009,2406566.92576897,2902133.64753864,-2070297.75733112
"422",0007-08-21,6243564.815037,2396459.35610929,4225173.20416754,-3847105.45892771
"423",0007-08-22,-541669.721128142,2385885.47926818,3890459.79287025,2927555.20039632
"424",0007-08-23,5376359.77778589,2376547.0388757,4025680.64482652,-2999812.73891019
"425",0007-08-24,5643429.42323359,2367634.52026223,4825069.29249516,-3275794.90297136
"426",0007-08-25,6593482.26884897,2358461.05673508,4594804.09076386,-4235021.21211389
"427",0007-08-26,5873144.87255663,2349943.07838393,3770065.49342215,-3523201.7941727
"428",0007-08-27,4841164.39733723,2342954.45204331,3754589.28017581,-2498209.94529392
"429",0007-08-28,6553218.08874566,2335192.40461487,4450128.86662822,-4218025.68413079
"430",0007-08-29,6547164.70263809,2328014.8771716,4424716.4308718,-4219149.82546649
"431",0007-08-30,6610812.53892715,2321497.03040542,4460098.55666358,-4289315.50852173
"432",0007-08-31,6839398.47654357,2315770.78084082,4653274.20085449,-4523627.69570275
"433",0007-09-01,6949028.47336838,2310840.83494201,4754254.23267776,-4638187.63842637
"434",0007-09-02,6727567.63350859,2306167.60194222,4572874.27085126,-4421400.03156637
"435",0007-09-03,6999540.45002534,2300894.30923926,4757276.79586191,-4698646.14078608
"436",0007-09-04,6899332.95720267,2297594.65061643,4669238.80583643,-4601738.30658624
"437",0007-09-05,6918261.6761137,2294208.80218992,4626498.09927041,-4624052.87392378
"438",0007-09-06,6678734.87328517,2292713.23001773,4487731.34256063,-4386021.64326744
"439",0007-09-07,6531198.49550885,2292713.78548581,4482924.81812742,-4238484.71002305
"440",0007-09-08,6931890.94300955,2294002.50299829,4464642.23309293,-4637888.44001126
"441",0007-09-09,6771949.16118256,2297756.69943979,4308579.53352084,-4474192.46174277
"442",0007-09-10,4853243.63533274,2301796.43414064,4177716.39530613,-2551447.2011921
"443",0007-09-11,6368661.31661531,2305544.99209046,3968291.0783207,-4063116.32452485
"444",0007-09-12,6171618.48080251,2308826.27798686,3771936.62727757,-3862792.20281565
"445",0007-09-13,6039198.07875955,2312454.5452743,3658586.12908326,-3726743.53348525
"446",0007-09-14,5922794.37795087,2315897.22946705,3560072.81755303,-3606897.14848382
"447",0007-09-15,5843996.70901598,2319152.62372998,3493336.58427611,-3524844.085286
"448",0007-09-16,5731237.03839182,2322313.88836818,3395089.38683962,-3408923.15002365
"449",0007-09-17,6134109.76701122,2325334.24671361,3786935.60720498,-3808775.52029761
"450",0007-09-18,5610126.67170689,2328360.73284792,3238211.75407794,-3281765.93885896
"451",0007-09-19,5659572.99719177,2332549.43931247,3244025.35927533,-3327023.5578793
"452",0007-09-20,5658806.89771585,2337811.99612545,3212997.74122064,-3320994.9015904
"453",0007-09-21,4495682.26027193,2343826.30940694,3335502.16595944,-2151855.950865
"454",0007-09-22,6152202.99925084,2349446.98999557,3661237.0352317,-3802756.00925527
"455",0007-09-23,6001693.36224514,2356064.52393135,3541690.94123141,-3645628.83831379
"456",0007-09-24,5968314.71553912,2361965.08694313,3500751.47108043,-3606349.62859599
"457",0007-09-25,5673398.0980039,2368000.08623258,3614598.33347599,-3305398.01177132
"458",0007-09-26,6047333.37953274,2374729.20679079,3567809.7703834,-3672604.17274195
"459",0007-09-27,5900027.91157003,2380748.47060936,3544429.29477751,-3519279.44096067
"460",0007-09-28,5661507.48378506,2386160.63268007,3190511.53686216,-3275346.85110499
"461",0007-09-29,4240166.31344955,2392039.14986845,1795750.3729519,-1848127.1635811
"462",0007-09-30,2725009.71788876,2398402.26356222,1217582.38203143,-326607.454326548
"463",0007-10-01,1558489.60000105,2404428.94841287,1356456.53028007,845939.348411821
"464",0007-10-02,2580623.4921604,2409404.31004777,1015528.87481521,-171219.182112637
"465",0007-10-03,3468957.51908867,2414362.27548201,1101461.1378567,-1054595.24360666
"466",0007-10-04,3482974.73328,2418815.96644017,1133336.53118779,-1064158.76683983
"467",0007-10-05,3540834.27061283,2422628.22155375,1180756.54532223,-1118206.04905907
"468",0007-10-06,3657726.24684556,2426448.67550886,1292420.90970861,-1231277.5713367
"469",0007-10-07,3734464.62117297,2430069.44523035,1363161.27990219,-1304395.17594261
"470",0007-10-08,3690408.90965211,2433527.19220502,1448811.38260367,-1256881.71744709
"471",0007-10-09,4285913.74244342,2436027.6458465,2018929.06882767,-1849886.09659692
"472",0007-10-10,4503028.40880503,2436452.27163031,2299248.43781865,-2066576.13717472
"473",0007-10-11,4360449.73021732,2434334.89528379,2245111.53734581,-1926114.83493353
"474",0007-10-12,4339272.55349467,2430009.20834802,2295077.13331746,-1909263.34514664
"475",0007-10-13,4345407.06012507,2423821.86777837,2345863.20474945,-1921585.1923467
"476",0007-10-14,3922968.12293027,2416410.52757081,2401341.67996097,-1506557.59535946
"477",0007-10-15,3172104.42643161,2407538.31903468,2477699.46738831,-764566.107396935
"478",0007-10-16,4220024.20799339,2397240.1566516,2579511.64064764,-1822784.05134179
"479",0007-10-17,3252607.64043975,2385604.98220774,2640433.54149512,-867002.658232014
"480",0007-10-18,3902503.27320821,2372559.74260193,2660449.19575441,-1529943.53060629
"481",0007-10-19,4393251.79813963,2358178.01146864,2741808.34782304,-2035073.78667099
"482",0007-10-20,4457087.79940328,2342484.05474614,2838369.2950324,-2114603.74465714
"483",0007-10-21,4484020.84711282,2325406.49952177,2925900.92157909,-2158614.34759105
"484",0007-10-22,4524339.68747886,2306898.05401412,3054926.14676958,-2217441.63346475
"485",0007-10-23,4574363.42078597,2286867.32399055,3150312.32581597,-2287496.09679541
"486",0007-10-24,4574953.51438994,2265292.08188609,3224986.07279664,-2309661.43250385
"487",0007-10-25,4587714.55739163,2242138.72019404,3317052.31533414,-2345575.8371976
"488",0007-10-26,4456599.05465104,2217341.21595846,3414436.12469982,-2239257.83869258
"489",0007-10-27,4612230.01079879,2190846.32363238,3518036.90496388,-2421383.68716641
"490",0007-10-28,4623669.15014593,2162602.5455897,3628163.95834851,-2461066.60455623
"491",0007-10-29,4647057.93289004,2132560.6112007,3758693.76732896,-2514497.32168935
"492",0007-10-30,4632598.55315971,2100663.98601953,3746779.01939972,-2531934.56714017
"493",0007-10-31,4655402.97329452,2069387.25001083,3772394.2660011,-2586015.72328368
"494",0007-11-01,4603821.89845461,2038681.14193212,3723892.34899076,-2565140.7565225
"495",0007-11-02,4626630.09019664,2008587.64621111,3750050.29106919,-2618042.44398553
"496",0007-11-03,4612308.68509963,1979028.45726983,3739351.61948842,-2633280.22782981
"497",0007-11-04,4622672.16822572,1950015.78964802,3753613.34508725,-2672656.3785777
"498",0007-11-05,4620677.16316366,1921513.07932663,3755794.75844413,-2699164.08383703
"499",0007-11-06,4557338.28767225,1893513.27794843,3696913.29221334,-2663825.00972382
"500",0007-11-07,4567795.89202122,1866045.74526478,3712112.26679719,-2701750.14675644
"501",0007-11-08,4565955.09724923,1839037.78821005,3715299.93663611,-2726917.30903917
"502",0007-11-09,4551899.90729557,1812482.97747266,3706563.61114392,-2739416.92982291
"503",0007-11-10,4546781.97289223,1786374.61453436,3746908.42825515,-2760407.35835787
"504",0007-11-11,4584746.06092062,1760662.48714695,3750932.83438017,-2824083.57377367
"505",0007-11-12,4558487.38971454,1735358.62737527,3730885.93135356,-2823128.76233927
"506",0007-11-13,4580824.91912688,1710465.27617097,3759740.77931258,-2870359.64295591
"507",0007-11-14,4554617.48875291,1685934.18287717,3740360.54903461,-2868683.30587574
"508",0007-11-15,4456044.39425241,1661784.87023203,3648929.11383265,-2794259.52402038
"509",0007-11-16,4466483.19883023,1638051.12366303,3666828.87824885,-2828432.0751672
"510",0007-11-17,4388834.05032476,1614644.93571163,3636815.11420421,-2774189.11461312
"511",0007-11-18,4347476.35199297,1591584.91644303,3643422.65293475,-2755891.43554994
"512",0007-11-19,4413718.91284687,1568833.96692669,3638416.05885042,-2844884.94592017
"513",0007-11-20,4205144.06594706,1546387.16342503,3765403.7740511,-2658756.90252202
"514",0007-11-21,4159856.87538695,1524149.47018079,3689407.35461794,-2635707.40520616
"515",0007-11-22,4445538.03101962,1502238.11468904,3697664.39818566,-2943299.91633058
"516",0007-11-23,4467575.53380362,1480587.76145259,3729560.26620786,-2986987.77235103
"517",0007-11-24,4453757.76959983,1459172.53582972,3725971.19938373,-2994585.23377011
"518",0007-11-25,4451848.52343853,1438003.06804464,3734669.37902492,-3013845.45539389
"519",0007-11-26,4675212.50927679,1417060.97398115,3969028.51029383,-3258151.53529563
"520",0007-11-27,5051179.895746,1396205.01667843,4330603.95079182,-3654974.87906757
"521",0007-11-28,5082417.44178145,1375855.89354105,4347391.93692615,-3706561.54824041
"522",0007-11-29,4960252.14043612,1356206.08784598,4210718.89970188,-3604046.05259014
"523",0007-11-30,4850255.44775903,1337330.30689137,4110065.76508027,-3512925.14086765
"524",0007-12-01,2846523.86513593,1319194.42873063,4092178.53397366,-1527329.4364053
"525",0007-12-02,4850818.47042585,1301740.40077611,4137107.81123854,-3549078.06964974
"526",0007-12-03,4868727.97404139,1284925.86349229,4060571.8597944,-3583802.1105491
"527",0007-12-04,4212628.69238591,1268803.93957479,4019296.57226328,-2943824.75281112
"528",0007-12-05,4686057.03976601,1253344.34078467,3974270.4950283,-3432712.69898134
