"","Date","DOC_conc_gm3","NPPin_gm2y","FlowIn_gm2y","FlowOut_gm2y","respOut_gm2y","leachIn_gm2y","DOC_out_g","DOC_FlowOut_cum_g","DOC_RespOut_cum_g","DOC_in_g","DOC_in_alloch_g","DOC_in_autoch_g"
"2297",2012-10-08,6.00320734960133,32.3938873602042,0.0138635884567127,3.4976725338895,17.9050752265264,31.1793633887278,2336710.95411664,4026518114.11643,3550138935.55767,3538216.09672366,1513.6,3536702.49672366
"2298",2012-10-09,6.01232556033455,31.8722680593605,2.78786358845671,3.63771530987497,17.3913237708539,31.4903476274877,2295910.15716999,4026915272.89752,3552037686.93375,3784126.70182333,304373.6,3479753.10182333
"2299",2012-10-10,6.02207862370056,31.3022184729436,0.0138635884567127,3.23877007315062,16.8745640421967,31.7784937319874,2195935.24519613,4027268875.60277,3553880019.4737,3419029.78122411,1513.6,3417516.18122411
"2300",2012-10-11,6.03136908011836,30.8097204073,0.0138635884567127,3.37892357188178,16.5110482895676,32.043012646441,2171548.98268153,4027637779.99822,3555682664.06093,3365259.78693399,1513.6,3363746.18693399
"2301",2012-10-12,6.04065853858726,30.393273779137,0.0138635884567127,3.79022308950779,16.296431510797,32.2855584433882,2193022.42690999,4028051589.28621,3557461877.19984,3319792.94273591,1513.6,3318279.34273591
"2302",2012-10-13,6.04986789489129,29.9944521859791,15.9278635884567,5.15171634619234,16.1550668989269,32.508003387413,2326233.73237808,4028614043.79689,3559225656.42155,5013710.36605826,1738973.6,3274736.76605826
"2303",2012-10-14,6.06221522828943,29.7795684430634,32.2798635884567,7.47164957960571,16.3131036653915,32.7097066416146,2596773.74469353,4029429784.1688,3561006689.79433,6775529.77111254,3524253.6,3251276.17111254
"2304",2012-10-15,6.07755860399049,29.2332631956016,0.0138635884567127,5.85625616612324,16.100871271829,32.894751640657,2397237.06411616,4030069158.98584,3562764552.04141,3193145.21190335,1513.6,3191631.61190335
"2305",2012-10-16,6.08624459497463,28.8362996186781,0.0138635884567127,5.04630598434137,16.1214008587226,33.0581959975313,2311049.63752356,4030620104.99536,3564524655.66941,3149805.48987486,1513.6,3148291.88987486
"2306",2012-10-17,6.09505074483027,28.3845930776142,11.4748635884567,6.00969535001304,16.1273409725561,33.2033487583207,2416879.17110789,4031276232.00823,3566285407.82764,4351779.03600802,1252803.6,3098975.43600802
"2307",2012-10-18,6.10605842213115,27.714748624644,0.962863588456713,6.4310408440188,15.8998950072672,33.3265294966928,2438048.74979109,4031978360.71408,3568021327.87159,3130966.70326593,105123.6,3025843.10326593
"2308",2012-10-19,6.11463384190948,27.0676095638426,1.32786358845671,5.4809129131122,15.752803470961,33.4223454948222,2318256.43261731,4032576756.27459,3569741188.74369,3100163.30169624,144973.6,2955189.70169624
"2309",2012-10-20,6.12340615323903,26.4493375178632,0.0138635884567127,5.07711785707024,15.706351461909,33.4932661311912,2269099.32153787,4033131066.26529,3571455978.07453,2889201.54544342,1513.6,2887687.94544342
"2310",2012-10-21,6.13187345236088,25.8906193686834,0.0138635884567127,5.08413837383768,15.8118129375222,33.5396098997561,2281379.8897471,4033686142.74254,3573182281.48703,2828201.76943022,1513.6,2826688.16943022
"2311",2012-10-22,6.14020568789048,25.3328729761636,9.50386358845671,5.36623862952014,15.997428845588,33.5626544890511,2332444.24351524,4034272018.3847,3574928850.08839,3803408.08794553,1037613.6,2765794.48794553
"2312",2012-10-23,6.15037252632803,24.648223562916,2.78786358845671,4.96165287479053,16.0807456216977,33.5621924079052,2297368.7125618,4034813722.13007,3576684515.05558,2995419.37803344,304373.6,2691045.77803344
"2313",2012-10-24,6.15900904675313,24.136325921946,0.0138635884567127,5.93474074994099,16.5315320313767,33.5357745385079,2452824.57626167,4035461665.74345,3578489396.01846,2636671.37531383,1513.6,2635157.77531383
"2314",2012-10-25,6.16662183302908,23.1710705530092,7.60586358845671,5.6657006881353,16.3418505223737,33.4864772028044,2402742.23490078,4036080236.07886,3580273567.91795,3360166.64530799,830393.6,2529773.04530799
"2315",2012-10-26,6.17575549719612,21.823396736256,0.0138635884567127,7.47319488831698,15.584271393111,33.4041541214275,2517369.94880796,4036896145.16461,3581975028.78101,2384150.2025748,1513.6,2382636.6025748
"2316",2012-10-27,6.18271210328993,20.7744727302435,0.0138635884567127,12.3308065773777,15.4061434465547,33.2773167836774,3028267.0094622,4038242398.9786,3583657041.97648,2269630.69123343,1513.6,2268117.09123343
"2317",2012-10-28,6.18840308984447,19.6649596302289,0.0138635884567127,12.6195085217208,15.2152038025756,33.110983957971,3038940.5099266,4039620172.71721,3585318208.7478,2148496.17880719,1513.6,2146982.57880719
"2318",2012-10-29,6.19379716903056,18.3685153683285,0.0138635884567127,13.3244921986051,14.7759035215459,32.9098603292096,3067947.31355622,4041074915.22163,3586931413.55693,2006952.88062436,1513.6,2005439.28062436
"2319",2012-10-30,6.19881011894743,18.8140263753272,0.0138635884567127,12.6407307321269,14.2888871362219,32.6698817035062,2940124.03302383,4042455005.96047,3588491446.85112,2055592.91796381,1513.6,2054079.31796381
"2320",2012-10-31,6.20412056027541,19.2755453037498,0.0138635884567127,12.3735036232368,13.9317676966738,32.4537558429477,2871959.07424229,4043805921.35605,3590012490.52978,2105980.66946419,1513.6,2104467.06946419
"2321",2012-11-01,6.20961899705639,19.8214114824029,0.0138635884567127,13.3585291259285,13.7957414878322,32.2607051846274,2964651.18892702,4045264379.94692,3591518683.12784,2165577.29198289,1513.6,2164063.69198289
"2322",2012-11-02,6.2150101830102,20.3477560492959,0.0138635884567127,16.4341144247181,13.686052649145,32.0907622112326,3288462.0764204,4047058625.04233,3593012900.10885,2223042.58236834,1513.6,2221528.98236834
"2323",2012-11-03,6.21983732294337,20.8124195731161,0.0138635884567127,19.2344851970653,13.5311414646311,31.9405446359259,3577288.2807359,4049158609.24809,3594490204.18382,2273773.65476349,1513.6,2272260.05476349
"2324",2012-11-04,6.22416061096859,21.3474518840189,0.0138635884567127,19.5268091299987,13.5322125073757,31.808317585191,3609320.58150512,4051290508.82023,3595967625.19319,2332187.4563785,1513.6,2330673.8563785
"2325",2012-11-05,6.22850754818215,21.5346946684375,0.0138635884567127,19.4008719829686,13.063607387668,31.6981693852665,3544409.59704073,4053408658.81618,3597393884.79428,2352630.26448557,1513.6,2351116.66448557
"2326",2012-11-06,6.23299966065477,21.8248530034773,2.64186358845671,20.3925912195685,12.8041812696736,31.6010038931715,3624359.95533232,4055635082.81645,3598791820.74934,2671229.19503718,288433.6,2382795.59503718
"2327",2012-11-07,6.23794324853855,22.2013546585253,0.0138635884567127,19.5700488453528,12.7102242162169,31.5177409193517,3524298.30548919,4057771703.21779,3600179498.65349,2425414.92367736,1513.6,2423901.32367736
"2328",2012-11-08,6.24258027710077,22.632428756726,0.0138635884567127,19.164926485797,12.7245680083277,31.4521472955894,3481633.85093389,4059864093.13685,3601568742.58536,2472478.76700145,1513.6,2470965.16700145
"2329",2012-11-09,6.24738077212872,23.0177039726555,0.0138635884567127,19.0396666145666,12.7088973017911,31.4046803288768,3466247.32073111,4061942807.4234,3602956275.61954,2514542.37619267,1513.6,2513028.77619267
"2330",2012-11-10,6.25228474723387,23.4539602759403,0.0138635884567127,19.4749344114633,12.7895467246127,31.3732910393989,3522574.17334966,4064069043.41326,3604352613.80304,2562172.00272937,1513.6,2560658.40272937
"2331",2012-11-11,6.25716471867934,23.8870923063238,13.5188635884567,20.4716523742165,12.8924609580662,31.3582549295862,3642629.90764785,4066304099.15877,3605760187.96517,4083910.52714247,1475963.6,2607946.92714247
"2332",2012-11-12,6.26481650001687,23.8293887226307,0.0138635884567127,19.7947454838614,12.4075713568676,31.3584012910749,3515787.19480287,4068465251.50817,3607114822.81057,2603160.56053927,1513.6,2601646.96053927
"2333",2012-11-13,6.26978783931463,23.7520542597683,0.0138635884567127,24.3064426642834,11.9422299097773,31.3616836733081,3957560.55363375,4071118982.30316,3608418652.56922,2594717.33219663,1513.6,2593203.73219663
"2334",2012-11-14,6.27386854661283,23.9257333523245,0.0138635884567127,28.8211781947024,11.8137522269403,31.36157955416,4436443.7734314,4074265623.26497,3609708455.38084,2613679.28243872,1513.6,2612165.68243872
"2335",2012-11-15,6.27703867652618,24.1717256897766,0.0138635884567127,28.273092669087,11.7942786080041,31.3648019853775,4374478.75449885,4077352425.30021,3610996132.1001,2640536.2540756,1513.6,2639022.6540756
"2336",2012-11-16,6.28038535328062,24.3476222795824,0.0138635884567127,28.8511153929139,11.7173090438254,31.3785456003908,4429182.77754537,4080502334.7479,3612275405.42995,2659740.30641468,1513.6,2658226.70641468
"2337",2012-11-17,6.28366471768269,24.4724848116504,0.0138635884567127,28.1621271062566,11.605826785509,31.3992304546712,4341788.93859413,4083577021.7758,3613542507.34065,2673372.55820347,1513.6,2671858.95820347
"2338",2012-11-18,6.28714856520387,24.626373146561,0.0138635884567127,28.0368523082203,11.5507601062361,31.4264459718004,4322099.60196188,4086638031.54151,3614803597.1769,2690173.7914807,1513.6,2688660.1914807
"2339",2012-11-19,6.2907105396462,24.7977522138399,0.597863588456713,27.911768018839,11.5368646374449,31.4600496251983,4306926.05850113,4089685384.84439,3616063169.93252,2772644.62937403,65273.6,2707371.02937403
"2340",2012-11-20,6.29447309449596,25.5652906305893,0.0138635884567127,27.7874095657013,12.2127555830614,31.5001958582739,4367141.31829643,4092719160.92985,3617396535.16536,2792683.00172325,1513.6,2791169.40172325
"2341",2012-11-21,6.29816478456901,25.1028723184148,0.0138635884567127,27.944842367711,11.5292204705287,31.5633953236398,4309702.47699685,4095770125.22671,3618655273.3455,2742197.05722967,1513.6,2740683.45722967
"2342",2012-11-22,6.30188390068291,25.2827787817138,0.0138635884567127,27.5376872905816,11.5849624206397,31.6138977010871,4271335.86573196,4098776637.11309,3619920097.32485,2761838.89986656,1513.6,2760325.29986656
"2343",2012-11-23,6.30572877844126,25.0409132493931,0.0138635884567127,28.1197087397153,11.2043384339474,31.670535053232,4293324.05443961,4101846692.98508,3621143365.50729,2735432.48489949,1513.6,2733918.88489949
"2344",2012-11-24,6.309490086518,24.6775287207577,0.0138635884567127,27.5709244574831,10.7257219540186,31.7199058217702,4181154.4095845,4104856833.64161,3622314379.26036,2695758.85896491,1513.6,2694245.25896491
"2345",2012-11-25,6.31340559420817,24.6295486993314,0.0138635884567127,27.4465571671241,10.6010324031311,31.7596852923208,4153962.86130047,4107853396.11588,3623471779.64738,2690520.49224207,1513.6,2689006.89224207
"2346",2012-11-26,6.3173731633275,24.4681251681128,0.0138635884567127,27.3222395539402,10.3799557794401,31.7983755540809,4116253.38091837,4110836385.83156,3624605043.31262,2672896.580683,1513.6,2671382.980683
"2347",2012-11-27,6.32138886093109,24.1543644754374,0.0138635884567127,27.3396071922077,10.0275958688441,31.8325481431232,4079679.56707648,4113821271.71269,3625699836.99857,2638640.78998953,1513.6,2637127.18998953
"2348",2012-11-28,6.32541653422441,24.0226850849817,0.0138635884567127,27.3570266245762,9.87692089558711,31.8575754303247,4065130.98268084,4116808059.41403,3626778180.27991,2624264.2866754,1513.6,2622750.6866754
"2349",2012-11-29,6.32944995788855,24.0539243831456,0.0138635884567127,27.2326342900078,9.90301494073164,31.8786463585438,4054398.96395881,4119781266.19884,3627859372.45906,2627674.93333796,1513.6,2626161.33333796
"2350",2012-11-30,6.33351593579723,23.7051084972128,0.0138635884567127,26.5404895158145,9.71231436650785,31.9004589485236,3958011.6019467,4122678905.94461,3628919744.31524,2589591.88387378,1513.6,2588078.28387378
"2351",2012-12-01,6.33770205975479,23.5060270486682,2.64186358845671,26.1319667214012,9.66810556280219,31.9108267185244,3908583.23431645,4125531943.95515,3629975289.53901,2854776.55312171,288433.6,2566342.95312171
"2352",2012-12-02,6.34251329749205,23.30738270596,0.0138635884567127,26.862451551712,9.62504242890875,31.9139835018417,3983634.61678832,4128464734.89853,3631026133.21241,2546168.94474659,1513.6,2544655.34474659
"2353",2012-12-03,6.34656564720852,23.1091711795836,0.378863588456713,27.4484952012086,9.5810199439793,31.9088745356239,4042811.44804311,4131461508.96365,3632072170.59534,2564378.59042852,41363.6,2523014.99042852
"2354",2012-12-04,6.35053578553575,22.9113881297073,0.0138635884567127,26.8964292016262,9.53707145542034,31.8958582577709,3977739.72926933,4134398009.52169,3633113409.76657,2502935.01635297,1513.6,2501421.41635297
"2355",2012-12-05,6.3545102933986,22.7140291644441,0.0138635884567127,26.4860677960288,9.49332737775791,31.8763673624991,3928161.36349425,4137289707.60846,3634149873.04329,2481387.74302219,1513.6,2479874.14302219
"2356",2012-12-06,6.35853608440119,22.5170898380573,0.0138635884567127,26.0753823062773,9.44985646145789,31.8504129759295,3878577.43806643,4140136567.84108,3635181590.24874,2459886.28505913,1513.6,2458372.68505913
"2357",2012-12-07,6.36261186316326,22.3205656490916,0.0138635884567127,25.664357164466,9.40665473547663,31.8181601615746,3828985.81976086,4142938553.13698,3636208590.7726,2438430.15100356,1513.6,2436916.55100356
"2358",2012-12-08,6.36673637323365,22.1244520384314,0.0138635884567127,24.5396163646036,9.36371834200591,31.7797701501806,3701501.06317367,4145617741.38939,3637230903.58336,2417018.84309998,1513.6,2415505.24309998
"2359",2012-12-09,6.37106259009648,21.9287443872786,6.65686358845671,25.2701367808478,9.3212691284988,31.7361700938451,3776623.3574999,4148376686.45985,3638248581.87041,3120921.85707685,726783.6,2394138.25707685
"2360",2012-12-10,6.37662424657349,21.7334380150475,0.962863588456713,26.2924528536113,9.28080618510889,31.6854972898889,3883820.19915891,4151247246.03852,3639261842.49089,2477938.68191683,105123.6,2372815.08191683
"2361",2012-12-11,6.38068973916933,21.5385281771734,0.0138635884567127,20.875790892648,9.23834562302306,31.6276247974933,3287803.67164245,4153526424.85242,3640270467.34864,2353048.79961742,1513.6,2351535.19961742
"2362",2012-12-12,6.38567546189284,21.3440100628282,0.0138635884567127,16.7423015193621,9.19740101238451,31.5696306280463,2832046.97504138,4155354317.22378,3641274621.95232,2331811.68494166,1513.6,2330298.08494166
"2363",2012-12-13,6.39150891356058,21.1498787925404,0.0138635884567127,16.4711413393546,9.15784692592981,31.5101497409016,2798123.78731941,4157152604.84672,3642274458.1167,2310616.80515818,1513.6,2309103.20515818
"2364",2012-12-14,6.39735470793026,20.9561294157129,0.0138635884567127,16.0561312121042,9.11847294168441,31.4451051833828,2748515.00144788,4158905582.45988,3643269995.50499,2289463.6197703,1513.6,2287950.0197703
"2365",2012-12-15,6.40324277939445,20.7627569080344,7.82486358845671,16.9318507013049,9.07932060969839,31.3747922277764,2839849.79929721,4160754169.4474,3644261258.31676,3121141.58023335,854303.6,2266837.98023335
"2366",2012-12-16,6.41058138843332,20.5697561687776,2.05786358845671,16.2329823500261,9.04237478313936,31.2979790833804,2759515.01851136,4162526455.32863,3645248487.45404,2470440.12965969,224673.6,2245766.52965969
"2367",2012-12-17,6.41677417885888,20.377122017979,0.0138635884567127,16.2486638384254,9.0039596935318,31.2165009247116,2757033.00753013,4164300453.28469,3646231522.50551,2226248.70251086,1513.6,2224735.10251086
"2368",2012-12-18,6.42247081991744,20.1848491934934,1.83886358845671,15.975246686389,8.9650068879768,31.1297232356803,2722929.05462597,4166044600.08045,3647210304.76438,2404506.72427592,200763.6,2203743.12427592
"2369",2012-12-19,6.42856913936246,19.9929323479157,3.15286358845671,15.9904156393105,8.92677335135372,31.0380858605245,2720410.90761087,4167790402.9934,3648184912.75904,2527013.61113546,344223.6,2182790.01113546
"2370",2012-12-20,6.43489517656833,19.8013660453646,21.5488635884567,16.7271488106984,8.88900943624756,30.9414154798597,2796723.03052273,4169616641.02109,3649155397.76187,4514538.76961036,2352663.6,2161875.16961036
"2371",2012-12-21,6.44498414932912,19.610144758117,0.0138635884567127,16.1756719591119,8.85656767394338,30.8390952814032,2732971.91610207,4171382669.86375,3650122340.83532,2142511.59619442,1513.6,2140997.99619442
"2372",2012-12-22,6.45048106669092,19.4192628630884,0.0138635884567127,12.1421011241877,8.81794525138041,30.7326197246864,2288377.66593531,4172708321.17827,3651085067.18673,2121671.47697006,1513.6,2120157.87697006
"2373",2012-12-23,6.45679392017202,19.2287146381477,0.0138635884567127,16.0606219273178,8.78059447248532,30.6256717639947,2712116.36584152,4174461789.0791,3652043715.65174,2100867.78720599,1513.6,2099354.18720599
"2374",2012-12-24,6.46220354901857,19.0384942582583,0.0138635884567127,15.9292663200199,8.74217164830616,30.510102126656,2693580.28229532,4176200915.82664,3652998169.1865,2080099.89093588,1513.6,2078586.29093588
"2375",2012-12-25,6.46758377876774,0,0.0138635884567127,16.0874606094405,8.70387129397839,30.3902836854392,2706670.07219519,4177957313.92332,3653948441.16202,1513.6,1513.6,0
"2376",2012-12-26,6.46879699677971,0,0.0138635884567127,15.8005598374303,8.66015412004783,29.7669100546973,2670573.83891919,4179682388.74392,3654893940.18033,1513.6,1513.6,0
